,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
4213,2023/04/20,93345,55043,24797466,6.8372906697874E+14,0.0111,55043,188722,litecoin,ltc
4214,2023/04/21,94763,52327,24797466,7.463910874682E+14,0.0118,52327,194746,litecoin,ltc
4215,2023/04/22,89629,47674,24797466,7.6002429388441E+14,0.0106,47674,186326,litecoin,ltc
4216,2023/04/23,86109,50383,25304802,7.2933196732339E+14,0.0115,50383,176487,litecoin,ltc
4217,2023/04/24,86668,56951,25552415,7.1916170048853E+14,0.0112,56951,183308,litecoin,ltc
4218,2023/04/25,93845,61984,25552415,6.9905303086053E+14,0.011,61984,213939,litecoin,ltc
4219,2023/04/26,92861,55272,25499234,7.4029101642256E+14,0.0108,55272,189266,litecoin,ltc
4220,2023/04/27,94645,55274,24798585,6.7877803914621E+14,0.0108,55274,189508,litecoin,ltc
4221,2023/04/28,100387,61475,24798585,6.8744522089103E+14,0.0105,61475,204478,litecoin,ltc
4222,2023/04/29,99638,55788,24798585,6.8776632806546E+14,0.00976,55788,193032,litecoin,ltc
4223,2023/04/30,98889,54183,24522198,7.0684185323647E+14,0.00936,54183,202276,litecoin,ltc
4224,2023/05/01,100684,51010,24253206,7.5201296758433E+14,0.0105,51010,195823,litecoin,ltc
4225,2023/05/02,142604,81015,24253206,7.5664579457591E+14,0.00798,81015,250335,litecoin,ltc
4226,2023/05/03,184327,79054,24273613,6.5854196209302E+14,0.00638,79054,297458,litecoin,ltc
4227,2023/05/04,230375,81272,24703863,6.7333446719965E+14,0.00656,81272,337244,litecoin,ltc
4228,2023/05/05,356270,106907,24703863,7.2997752310898E+14,0.00475,106907,490925,litecoin,ltc
4229,2023/05/06,407197,117501,24703863,7.1599517036778E+14,0.00331,117501,571579,litecoin,ltc
4230,2023/05/07,355051,116110,24489483,653048707616475,0.00381,116110,450232,litecoin,ltc
4231,2023/05/08,525847,157381,24260698,6.3155786927671E+14,0.00311,157381,647680,litecoin,ltc
4232,2023/05/09,576708,174805,24260698,6.3463095502469E+14,0.00327,174805,733697,litecoin,ltc
4233,2023/05/10,584836,162179,24260698,6.6741756210033E+14,0.00322,162179,757657,litecoin,ltc
4234,2023/05/11,488865,141623,23243583,6.7535852602226E+14,0.00315,141623,638759,litecoin,ltc
4235,2023/05/12,409466,124603,22964511,6.403333475025E+14,0.00331,124603,595931,litecoin,ltc
4236,2023/05/13,341082,92182,22964511,6.7248888547254E+14,0.00377,92182,480287,litecoin,ltc
4237,2023/05/14,511294,134074,23130898,722563303279589,0.00322,134074,671329,litecoin,ltc
4238,2023/05/15,500172,167459,23449387,6.7295938779683E+14,0.00405,167459,684206,litecoin,ltc
4239,2023/05/16,452598,124865,23449387,6.9011145602297E+14,0.00421,124865,652964,litecoin,ltc
4240,2023/05/17,363885,106080,23451000,7.1623134182954E+14,0.00467,106080,561055,litecoin,ltc
4241,2023/05/18,193493,79430,24476733,7.6713139839092E+14,0.00676,79430,330493,litecoin,ltc
4242,2023/05/19,264384,101049,24476733,6.7403698593281E+14,0.00528,101049,404608,litecoin,ltc
4243,2023/05/20,234096,85885,24476733,682712930171835,0.00533,85885,337650,litecoin,ltc
4244,2023/05/21,301224,88782,24411918,7.276769246704E+14,0.00445,88782,408555,litecoin,ltc
4245,2023/05/22,370683,109571,24343419,7.3336820912673E+14,0.00468,109571,491447,litecoin,ltc
4246,2023/05/23,258222,89219,24343419,6.9698594056559E+14,0.00544,89219,373804,litecoin,ltc
4247,2023/05/24,319522,101412,24348738,696368683469194,0.00408,101412,424326,litecoin,ltc
4248,2023/05/25,531493,135792,24641301,7.0094198567246E+14,0.00204,135792,629137,litecoin,ltc
4249,2023/05/26,344383,101930,24641301,7.0018510636512E+14,0.0032,101930,460176,litecoin,ltc
4250,2023/05/27,366389,100190,24641301,7.2789822989551E+14,0.00291,100190,497818,litecoin,ltc
4251,2023/05/28,171644,76137,24915819,7.5454405239008E+14,0.00721,76137,269132,litecoin,ltc
4252,2023/05/29,285999,93899,25122123,7.1490871736759E+14,0.00532,93899,402963,litecoin,ltc
4253,2023/05/30,262807,94711,25122123,7.2292537749704E+14,0.00503,94711,2908,litecoin,ltc
4254,2023/05/31,197608,74302,25165375,7.5416563878147E+14,0.00564,74302,null,litecoin,ltc
4255,2023/06/01,171626,74598,25477809,7.6831762474905E+14,0.00742,74598,null,litecoin,ltc
4256,2023/06/02,156362,64612,25477809,7.6638446942100E+14,0.00872,64612,null,litecoin,ltc
4257,2023/06/03,174010,68684,25477809,7.6719298405328E+14,0.00697,68684,null,litecoin,ltc
4258,2023/06/04,145326,66418,25964750,7.2462676874974E+14,0.00731,66418,241367,litecoin,ltc
4259,2023/06/05,230377,91892,26144212,7.2041811353851E+14,0.00641,91892,341785,litecoin,ltc
4260,2023/06/06,453554,132817,26144212,6.9286927006054E+14,0.00264,132817,566457,litecoin,ltc
4261,2023/06/07,198553,84987,26037699,7.4354772054309E+14,0.00545,84987,338544,litecoin,ltc
4262,2023/06/08,304340,103229,25198699,7.3491106371203E+14,0.00425,103229,447757,litecoin,ltc
4263,2023/06/09,252895,80207,25198699,7.5600951654445E+14,0.00607,80207,361981,litecoin,ltc
4264,2023/06/10,197064,69938,25198699,7.8676679535581E+14,0.00663,69938,306115,litecoin,ltc
4265,2023/06/11,174238,62509,26258144,789898231431967,0.0062,62509,248136,litecoin,ltc
4266,2023/06/12,192519,90309,26581603,7.1929609898952E+14,0.00595,90309,312736,litecoin,ltc
4267,2023/06/13,177279,69749,26581603,7.0041160719075E+14,0.00635,69749,287597,litecoin,ltc
4268,2023/06/14,251924,88484,26448528,7.4554464390535E+14,0.00505,88484,337783,litecoin,ltc
4269,2023/06/15,201721,82197,25154309,6.8328754063688E+14,0.00552,82197,308921,litecoin,ltc
4270,2023/06/16,252007,82230,25154309,7.2968289753848E+14,0.00433,82230,371422,litecoin,ltc
4271,2023/06/17,325213,100542,25154309,743414826903532,0.00301,100542,387723,litecoin,ltc
4272,2023/06/18,305575,91057,24934279,6.8123284719295E+14,0.00303,91057,375118,litecoin,ltc
4273,2023/06/19,146916,66109,24763955,7.3114315188382E+14,0.00639,66109,232471,litecoin,ltc
4274,2023/06/20,194962,73608,24763955,7.0135448290052E+14,0.0052,73608,291705,litecoin,ltc
4275,2023/06/21,185454,91612,24853549,7.5096992103295E+14,0.00576,91612,277907,litecoin,ltc
4276,2023/06/22,141861,61401,25485486,7.4238835332399E+14,0.00708,61401,223956,litecoin,ltc
4277,2023/06/23,136559,58241,25485486,7.9627232154505E+14,0.00774,58241,219563,litecoin,ltc
4278,2023/06/24,134988,59618,25485486,7.5120843799195E+14,0.00743,59618,220315,litecoin,ltc
4279,2023/06/25,105436,51170,26143793,7.7284703221444E+14,0.0109,51170,185622,litecoin,ltc
4280,2023/06/26,115762,57830,26381967,7.6274944196285E+14,0.00874,57830,203415,litecoin,ltc
4281,2023/06/27,133940,60590,26381967,7.9771805141854E+14,0.00887,60590,222601,litecoin,ltc
4282,2023/06/28,159007,68619,26381252,7.3737972137915E+14,0.00659,68619,231288,litecoin,ltc
4283,2023/06/29,148028,61909,26379435,7.5025982369751E+14,0.00659,61909,228449,litecoin,ltc
4284,2023/06/30,163585,85889,26379435,7.3981242892989E+14,0.0122,85889,273172,litecoin,ltc
4285,2023/07/01,131356,61111,26379435,7.8343412175418E+14,0.0104,61111,218359,litecoin,ltc
4286,2023/07/02,135023,66027,26659158,769303464623321,0.0116,66027,217375,litecoin,ltc
4287,2023/07/03,129964,65272,26728938,7.6344400073779E+14,0.0109,65272,234452,litecoin,ltc
4288,2023/07/04,141163,66976,26728938,7.7569607679426E+14,0.00895,66976,273764,litecoin,ltc
4289,2023/07/05,126636,67576,26691690,770121923370699,0.00938,67576,212814,litecoin,ltc
4290,2023/07/06,118637,64465,26593819,7.0228760050642E+14,0.00954,64465,204430,litecoin,ltc
4291,2023/07/07,125685,63520,26593819,7.2344785088052E+14,0.00883,63520,222619,litecoin,ltc
4292,2023/07/08,146165,62123,26593819,7.3722731512877E+14,0.0072,62123,221737,litecoin,ltc
4293,2023/07/09,131369,58802,25776388,731060426883336,0.00806,58802,208678,litecoin,ltc
4294,2023/07/10,111317,56637,25308325,7.4619684681907E+14,0.00969,56637,202864,litecoin,ltc
4295,2023/07/11,107199,53440,25308325,7.6001069223337E+14,0.00995,53440,196248,litecoin,ltc
4296,2023/07/12,116574,59058,25408063,7.3912739406685E+14,0.00912,59058,200506,litecoin,ltc
4297,2023/07/13,124789,56104,25873511,749434621878967,0.00986,56104,215578,litecoin,ltc
4298,2023/07/14,123080,61205,25873511,8.0723148914382E+14,0.0103,61205,212779,litecoin,ltc
4299,2023/07/15,117986,54473,25873511,7.7730196562048E+14,0.00909,54473,208628,litecoin,ltc
4300,2023/07/16,116712,62788,27317364,8.113193199191E+14,0.00893,62788,210983,litecoin,ltc
4301,2023/07/17,114340,57771,27541766,796976443774874,0.00877,57771,198212,litecoin,ltc
4302,2023/07/18,112530,65900,27541766,7.6372750403833E+14,0.00962,65900,211719,litecoin,ltc
4303,2023/07/19,128475,61084,27296689,7.3674249317808E+14,0.00782,61084,210596,litecoin,ltc
4304,2023/07/20,115754,55788,26605402,7.5757034368435E+14,0.00919,55788,200235,litecoin,ltc
4305,2023/07/21,117198,59505,26605402,7.8000527102726E+14,0.0099,59505,208869,litecoin,ltc
4306,2023/07/22,121801,54837,26605402,7.826477908701E+14,0.00878,54837,203428,litecoin,ltc
4307,2023/07/23,106823,54167,27044900,799977244699395,0.00916,54167,196085,litecoin,ltc
4308,2023/07/24,124857,62152,27132612,7.5604801166678E+14,0.00844,62152,214261,litecoin,ltc
4309,2023/07/25,143523,63963,27132612,7.7560440789684E+14,0.00809,63963,228916,litecoin,ltc
4310,2023/07/26,187723,68302,27067135,7.6996684445328E+14,0.00557,68302,278628,litecoin,ltc
4311,2023/07/27,143849,63940,26896325,7.645665443911E+14,0.00725,63940,231879,litecoin,ltc
4312,2023/07/28,143074,72402,26896325,7.319077985847E+14,0.00769,72402,236241,litecoin,ltc
4313,2023/07/29,132887,64601,26896325,689980337147526,0.00773,64601,202833,litecoin,ltc
4314,2023/07/30,108246,48879,26139949,7.5363790949375E+14,0.00968,48879,193585,litecoin,ltc
4315,2023/07/31,117509,56167,25637019,8.166776966294E+14,0.00892,56167,204269,litecoin,ltc
4316,2023/08/01,133825,59201,25637019,7.9400213631563E+14,0.00844,59201,233224,litecoin,ltc
4317,2023/08/02,127498,56546,26351152,8.0645412890374E+14,0.00791,56546,208451,litecoin,ltc
4318,2023/08/03,140967,64674,27579072,7.891944984115E+14,0.00739,64674,225663,litecoin,ltc
4319,2023/08/04,136736,65353,27579072,7.5596079422724E+14,0.00679,65353,221465,litecoin,ltc
4320,2023/08/05,127180,53777,27579072,7.6558530105426E+14,0.00703,53777,206004,litecoin,ltc
4321,2023/08/06,115093,54241,27155713,8.0065952418606E+14,0.00764,54241,192184,litecoin,ltc
4322,2023/08/07,152654,69300,27045848,7.386236444226E+14,0.0062,69300,233861,litecoin,ltc
4323,2023/08/08,137887,66452,27045848,7.5853471346573E+14,0.00756,66452,239643,litecoin,ltc
4324,2023/08/09,137508,61356,26953829,7.8224566887832E+14,0.00758,61356,224706,litecoin,ltc
4325,2023/08/10,138744,60438,26651190,7.5907187328133E+14,0.00704,60438,227756,litecoin,ltc
4326,2023/08/11,129036,58042,26651190,7.7576949856643E+14,0.00718,58042,213608,litecoin,ltc
4327,2023/08/12,136418,59478,26651190,7.8599284250219E+14,0.00643,59478,210627,litecoin,ltc
4328,2023/08/13,130451,59410,26861879,788668930534179,0.00643,59410,204007,litecoin,ltc
4329,2023/08/14,131448,59009,26922009,7.9502749592798E+14,0.00679,59009,221296,litecoin,ltc
4330,2023/08/15,108320,64084,26922009,7.7739488381661E+14,0.00878,64084,203880,litecoin,ltc
4331,2023/08/16,109497,58743,26844323,7.2148978182992E+14,0.00789,58743,197746,litecoin,ltc
4332,2023/08/17,109433,62506,26636340,7.4521617983872E+14,0.0077,62506,188090,litecoin,ltc
4333,2023/08/18,116132,60577,26636340,7.2882409309552E+14,0.00639,60577,201955,litecoin,ltc
4334,2023/08/19,106169,55921,26636340,7.6593508551107E+14,0.00635,55921,186239,litecoin,ltc
4335,2023/08/20,106059,51921,26378186,7.7469292353E+14,0.00599,51921,182896,litecoin,ltc
4336,2023/08/21,111270,61709,26254086,7.2507006071894E+14,0.00642,61709,200424,litecoin,ltc
4337,2023/08/22,119303,61398,26254086,7.4725656683378E+14,0.00607,61398,229768,litecoin,ltc
4338,2023/08/23,104835,52760,26199177,7.7163592708694E+14,0.00647,52760,181787,litecoin,ltc
4339,2023/08/24,107738,54173,25901549,7.2537485746043E+14,0.00719,54173,185820,litecoin,ltc
4340,2023/08/25,117729,67548,25901549,741844428787501,0.00882,67548,216119,litecoin,ltc
4341,2023/08/26,118913,52083,25901549,7.533926050761E+14,0.00596,52083,197642,litecoin,ltc
4342,2023/08/27,110390,50550,26284903,8.2794485420690E+14,0.00678,50550,195162,litecoin,ltc
4343,2023/08/28,108548,55898,26427624,8.1879264969051E+14,0.00624,55898,195341,litecoin,ltc
4344,2023/08/29,113946,64059,26427624,741565127762110,0.00647,64059,209619,litecoin,ltc
4345,2023/08/30,108103,57245,26526038,7.3705164623073E+14,0.00627,57245,201822,litecoin,ltc
4346,2023/08/31,111963,56299,26778413,8.1327095917978E+14,0.00595,56299,203795,litecoin,ltc
4347,2023/09/01,115570,61112,26778413,7.5458972996705E+14,0.00576,61112,202515,litecoin,ltc
4348,2023/09/02,136355,54709,26778413,8.0473940758898E+14,0.00454,54709,209588,litecoin,ltc
4349,2023/09/03,123954,58898,27846563,843898999997628,0.0049,58898,206819,litecoin,ltc
4350,2023/09/04,105769,57875,27954207,7.8883411771495E+14,0.00601,57875,186910,litecoin,ltc
4351,2023/09/05,104086,60724,27954207,7.6418311624697E+14,0.00632,60724,207479,litecoin,ltc
4352,2023/09/06,103975,60027,27663734,7.5005498622413E+14,0.00597,60027,184404,litecoin,ltc
4353,2023/09/07,105139,50934,26771892,748234726402945,0.00599,50934,184317,litecoin,ltc
4354,2023/09/08,110940,51334,26771892,8.277717679853E+14,0.0058,51334,196743,litecoin,ltc
4355,2023/09/09,106410,49983,26771892,8.4867174257854E+14,0.00586,49983,188794,litecoin,ltc
4356,2023/09/10,107675,54156,28302666,8.3284551525164E+14,0.00535,54156,183288,litecoin,ltc
4357,2023/09/11,117657,62597,28379920,7.7716303726356E+14,0.00601,62597,204922,litecoin,ltc
4358,2023/09/12,105816,58606,28379920,7.942994087117E+14,0.00584,58606,206114,litecoin,ltc
4359,2023/09/13,103828,56317,28153378,805254821032466,0.00565,56317,199935,litecoin,ltc
4360,2023/09/14,106370,57772,27765021,7.8808236238881E+14,0.00632,57772,193368,litecoin,ltc
4361,2023/09/15,113323,55547,27765021,8.2195478085714E+14,0.00598,55547,199529,litecoin,ltc
4362,2023/09/16,109453,51775,27765021,854895858589768,0.00596,51775,186827,litecoin,ltc
4363,2023/09/17,99777,57030,28603879,7.9784571323612E+14,0.0063,57030,180386,litecoin,ltc
4364,2023/09/18,104198,60970,28623733,7.5768180642731E+14,0.00663,60970,194767,litecoin,ltc
4365,2023/09/19,106448,57836,28623733,7.8954178472365E+14,0.00662,57836,192241,litecoin,ltc
4366,2023/09/20,110369,59334,28173124,7.862212982972E+14,0.00661,59334,203060,litecoin,ltc
4367,2023/09/21,106637,53886,27002673,7.7798262707686E+14,0.00622,53886,191409,litecoin,ltc
4368,2023/09/22,111208,56232,27002673,8.0356296053622E+14,0.0059,56232,192678,litecoin,ltc
4369,2023/09/23,110343,49747,27002673,8.1707034534155E+14,0.00594,49747,196086,litecoin,ltc
4370,2023/09/24,104018,54729,28284858,875480554748522,0.00613,54729,179880,litecoin,ltc
4371,2023/09/25,107282,60699,28368936,7.8784023029669E+14,0.00654,60699,201211,litecoin,ltc
4372,2023/09/26,105255,60439,28368936,8.4384872705809E+14,0.00638,60439,215354,litecoin,ltc
4373,2023/09/27,106881,54564,28534583,8.3739601318116E+14,0.00583,54564,187655,litecoin,ltc
4374,2023/09/28,109779,60359,28719435,8.1449527678743E+14,0.00614,60359,193830,litecoin,ltc
4375,2023/09/29,118595,58924,28719435,8.0090397745525E+14,0.00606,58924,208747,litecoin,ltc
4376,2023/09/30,111764,57326,28719435,8.6331176247956E+14,0.00626,57326,198838,litecoin,ltc
4377,2023/10/01,108407,57791,28356158,7.9649457524337E+14,0.00651,57791,204512,litecoin,ltc
4378,2023/10/02,107283,66383,28338227,7.9228402350921E+14,0.0069,66383,215742,litecoin,ltc
4379,2023/10/03,110370,61480,28338227,7.8939804152602E+14,0.00649,61480,209963,litecoin,ltc
4380,2023/10/04,109383,63004,28109940,7.8675918214482E+14,0.00631,63004,213578,litecoin,ltc
4381,2023/10/05,109767,59557,27698573,7.6568340938515E+14,0.00612,59557,204741,litecoin,ltc
4382,2023/10/06,115674,111055,27698573,8.4385321498594E+14,0.00669,111055,217706,litecoin,ltc
4383,2023/10/07,110477,56986,27698573,8.0410198472336E+14,0.00581,56986,194142,litecoin,ltc
4384,2023/10/08,102748,49796,27989926,8.3721483736665E+14,0.00594,49796,179144,litecoin,ltc
4385,2023/10/09,104920,61194,28026889,7.7113156879429E+14,0.00633,61194,193666,litecoin,ltc
4386,2023/10/10,103976,55430,28026889,7.7385515033986E+14,0.00623,55430,192969,litecoin,ltc
4387,2023/10/11,107017,59799,27934450,8.179900819322E+14,0.00537,59799,201572,litecoin,ltc
4388,2023/10/12,107261,55649,27772035,813197362170627,0.00554,55649,196386,litecoin,ltc
4389,2023/10/13,117537,55765,27772035,8.1614714600448E+14,0.00517,55765,203460,litecoin,ltc
4390,2023/10/14,111905,52613,27819293,8.6672710093572E+14,0.0052,52613,197392,litecoin,ltc
4391,2023/10/15,104049,51655,29187546,9.0787146761951E+14,0.00542,51655,182981,litecoin,ltc
4392,2023/10/16,107004,60207,29187546,834220326744213,0.00589,60207,201138,litecoin,ltc
4393,2023/10/17,108210,60724,29187546,8.029736612037E+14,0.00551,60724,195249,litecoin,ltc
4394,2023/10/18,105434,54846,28927023,7.9999218246336E+14,0.0059,54846,187958,litecoin,ltc
4395,2023/10/19,108725,55358,28669262,827156534976373,0.0057,55358,190351,litecoin,ltc
4396,2023/10/20,117851,63120,28669262,7.9607593595936E+14,0.00562,63120,201757,litecoin,ltc
4397,2023/10/21,114090,58142,28669262,8.1332088942529E+14,0.00543,58142,193174,litecoin,ltc
4398,2023/10/22,105401,52632,28088779,7.8209274741645E+14,0.00598,52632,186205,litecoin,ltc
4399,2023/10/23,107771,61135,28029747,8.4080125324674E+14,0.00665,61135,209289,litecoin,ltc
4400,2023/10/24,112547,67365,28029747,7.9600271211325E+14,0.00637,67365,215847,litecoin,ltc
4401,2023/10/25,117273,58774,28320764,8.3508055958028E+14,0.00599,58774,207305,litecoin,ltc
4402,2023/10/26,116996,74065,28671504,8.0532425158175E+14,0.00634,74065,296883,litecoin,ltc
4403,2023/10/27,116036,53980,28671504,8.4125641167151E+14,0.00676,53980,203363,litecoin,ltc
4404,2023/10/28,112832,54602,28698758,8.7428767162484E+14,0.00639,54602,201105,litecoin,ltc
4405,2023/10/29,108391,58344,29344904,8.3496059087912E+14,0.00596,58344,185706,litecoin,ltc
4406,2023/10/30,111891,69508,29344904,7.8627180060055E+14,0.00632,69508,203852,litecoin,ltc
4407,2023/10/31,116704,68839,29344904,7.7651048424278E+14,0.0064,68839,214594,litecoin,ltc
4408,2023/11/01,117277,65148,28675192,7.4411193456826E+14,0.00604,65148,201513,litecoin,ltc
4409,2023/11/02,120133,54569,26923987,8.1555337451328E+14,0.00653,54569,216720,litecoin,ltc
4410,2023/11/03,119869,60129,26923987,8.3927866516124E+14,0.00603,60129,204721,litecoin,ltc
4411,2023/11/04,117689,53728,26923987,8.0097055765447E+14,0.00585,53728,199695,litecoin,ltc
4412,2023/11/05,111976,57232,28968862,8.8816604680258E+14,0.00646,57232,195205,litecoin,ltc
4413,2023/11/06,111577,55643,28997411,8.3881164579992E+14,0.00667,55643,201156,litecoin,ltc
4414,2023/11/07,120722,66371,28997411,8.404190445538E+14,0.00625,66371,226272,litecoin,ltc
4415,2023/11/08,114869,56793,29217991,8.667427717015E+14,0.00727,56793,199002,litecoin,ltc
4416,2023/11/09,190271,80555,29413201,8.1189329793503E+14,0.00443,80555,231467,litecoin,ltc
4417,2023/11/10,228597,90213,29413201,7.7188963518335E+14,0.00391,90213,322028,litecoin,ltc
4418,2023/11/11,194287,79768,29413201,8.2194568060251E+14,0.00422,79768,282126,litecoin,ltc
4419,2023/11/12,178626,70757,28175676,7.8343731316652E+14,0.0047,70757,251801,litecoin,ltc
4420,2023/11/13,660153,154754,27976968,8.2945729184752E+14,0.00149,154754,616081,litecoin,ltc
4421,2023/11/14,1015920,219176,27976968,8.4497137221340E+14,0.00163,219176,1126921,litecoin,ltc
4422,2023/11/15,155582,71770,28391564,8.43381305747E+14,0.00509,71770,264941,litecoin,ltc
4423,2023/11/16,150319,68101,28868740,8.3636424558232E+14,0.00616,68101,279127,litecoin,ltc
